G141<  MEJORAMIENTO GENETICO DE HORTALIZAS
PG141  MEJORAMIENTO GENETICO DE HORTALIZAS
G110<  MEJORAMIENTO GENETICO FORESTAL
PG110  MEJORAMIENTO GENETICO FORESTAL
PS141  MERCADOS Y COMERCIALIZACION DE PRODUCTOS AGROPECUARIOS
PS142  MERCADOTECNIA
PG523  METABOLISMO SECUNDARIO
CM105  METEOROLOGIA Y CLIMATOLOGIA
CM135  METODOLOGIA DE LA ENSE~ANZA
CM513  METODOLOGIA DE LA INVESTIGACION
FO501  METODOLOGIA DE LA INVESTIGACION
PS102  METODOLOGIA DE LA INVESTIGACION
PS500  METODOLOGIA DE LA INVESTIGACION
SCM13  METODOLOGIA DE LA INVESTIGACION I (EPISTEMOLOGIA)
